duration,voiced_fraction,f0_mean,f0_std,f0_min,f0_max,f0_range,rms,intensity_mean,intensity_std,intensity_max,intensity_min,hnr_mean,hnr_std,file,emotion,actor,source,iemo_style,text
4.8299375,0.7181628392484343,302.03361697417984,100.30314806709902,82.81231760576213,590.4435878722298,507.6312702664677,0.05756069231110541,59.37225260349039,11.187714480730484,81.57332579130254,33.42577016154161,8.949388589548308,4.9979122255492126,Ses05M_impro07_F012,happy,109,iemocap,impro,
4.61,0.7510917030567685,240.03562489806347,68.84520260763671,91.21480243917522,579.3454984361732,488.130695996998,0.026711751517369587,54.955165131185325,10.091680565737493,73.61782874615487,31.054978045428292,11.293395904110847,6.1406654950853845,Ses05M_impro07_F013,happy,109,iemocap,impro,
2.8999375,0.8391608391608392,220.8262195899188,84.70102702539926,83.39138637490345,396.113561116066,312.7221747411626,0.018547382025875917,54.94580283917166,7.328632535178883,68.70079005718482,35.55181131541475,11.054008899940678,6.426710397600727,Ses05M_impro07_F015,happy,109,iemocap,impro,
1.28,0.6,179.306350515259,85.17742206089224,127.92935194636101,583.2739205900434,455.3445686436824,0.012741887585437428,51.25300026236521,8.512513739792709,64.3854066558767,33.349264288868625,4.241398898318171,4.034760919955017,Ses05M_impro07_F016,neutral,109,iemocap,impro,
1.4099375,0.5693430656934306,201.31573828064717,35.856156086339745,166.74830370957443,294.06388122455036,127.31557751497593,0.004765326028170993,44.98468731943718,4.995906979767409,55.80270668044488,32.82451663569208,5.615657561150484,4.764982335092529,Ses05M_impro07_F017,neutral,109,iemocap,impro,
2.1099375,0.6231884057971014,189.53094959741676,36.08206497927906,81.02923293438012,272.901536996403,191.87230406202292,0.013912263416241818,49.56852512491407,9.070851884728228,65.91837219081893,33.92565317700353,8.444353891551547,4.798030442565993,Ses05M_impro07_F018,neutral,109,iemocap,impro,
1.07,0.6730769230769231,171.18209830989616,24.636355499969177,75.88662292374232,224.03113446341322,148.1445115396709,0.0050309756664664905,44.88354260808943,6.368475533612605,53.34287686893357,33.9432643893053,7.6512223239924975,5.937855647226692,Ses05M_impro07_F019,neutral,109,iemocap,impro,
8.6899375,0.6589595375722543,205.07932910093513,62.59373319988874,99.49874118514387,551.4854474781232,451.9867062929793,0.015598924598736378,51.50989964975246,7.998627060212607,73.09349250875232,33.37778124249023,11.624667574277412,5.68419273601132,Ses05M_impro07_F020,neutral,109,iemocap,impro,
1.8899375,0.372972972972973,200.2178537674473,113.79552410815374,83.46956983038739,596.2941864310925,512.8246166007051,0.018905300580323626,48.81129941313395,10.051411214802744,72.09882202899908,33.69541688755308,5.404617905834624,4.300346624316419,Ses05M_impro07_F021,happy,109,iemocap,impro,
2.86,0.7526501766784452,240.59108549128516,87.87634349000183,84.89851624384056,599.509541600084,514.6110253562435,0.0188463175774658,53.17215702777005,8.678631063807325,68.2206022478974,33.85603393658905,13.61284224104563,7.039974567273602,Ses05M_impro07_F022,happy,109,iemocap,impro,
2.68,0.8867924528301887,216.70189090835697,56.12449168602582,138.7778056279354,338.3436530020138,199.5658473740784,0.01568876788965363,54.895561689085035,6.772951249766313,66.14804194490947,34.15043826138391,13.071141447111673,6.102795682593383,Ses05M_impro07_F023,happy,109,iemocap,impro,
1.4199375,0.4782608695652174,199.3763685387674,114.36237680157011,125.21348252403838,573.7012370585992,448.4877545345608,0.008187671618544392,45.3899531331849,9.210067091084571,58.84014991927752,31.689367868296397,10.707343231193072,7.76183521263817,Ses05M_impro07_F024,neutral,109,iemocap,impro,
1.73,0.5529411764705883,218.61452608426643,17.70679659830797,178.8599979681246,243.14947723014095,64.28947926201636,0.016296008217698436,47.37028675313842,11.72224939132329,65.41567915268602,30.42016829162534,21.778724288908503,5.079221429410707,Ses05M_impro07_F025,neutral,109,iemocap,impro,
4.8199375,0.7238493723849372,217.13927696538744,63.04454194877485,76.84006117684345,550.2249525717789,473.38489139493544,0.020138845978854486,54.46945090636934,9.02593596280997,69.252933680931,32.87295921029123,12.678625944912872,5.473716769865473,Ses05M_impro07_F026,neutral,109,iemocap,impro,
2.8999375,0.6258741258741258,185.0885466039313,16.96505672518607,142.77263865362414,219.73855409551106,76.96591544188692,0.01204857745800066,49.163472093215745,9.207720946123208,64.5030413127501,31.16867794445547,12.735811376417296,6.67712298954888,Ses05M_impro07_F027,neutral,109,iemocap,impro,
1.3199375,0.5078125,245.78225601647046,96.04845948463276,186.45724349776185,590.5738354573074,404.11659195954553,0.009808205511718692,45.96512844744462,9.434542008526432,60.99690625377044,32.19631148391136,12.24480912538323,5.243543009793182,Ses05M_impro07_F028,neutral,109,iemocap,impro,
3.1299375,0.5275080906148867,219.39286938552453,44.11843401197234,135.9828236978907,329.5732621760733,193.5904384781826,0.013104893676170857,46.267253408379894,10.643118063776647,65.76251941348998,30.844076612564205,15.04270922641983,6.425423691147124,Ses05M_impro07_F029,neutral,109,iemocap,impro,
0.8899375,0.4235294117647059,186.51121867281083,19.071583856333714,165.88399150714054,222.3956812958732,56.51168978873267,0.010749049256200077,45.31111180085532,10.260026853410697,62.13418513208811,32.53420273468842,10.00780980043939,4.245610128578324,Ses05M_impro07_F030,neutral,109,iemocap,impro,
8.2099375,0.6829865361077111,186.52913896517313,32.04350843065835,96.73225203384058,290.03655081309404,193.30429877925346,0.016451601175305794,52.20673978161969,9.056083194211718,72.08104401220551,31.567032823132145,16.9616428410744,5.657705349793951,Ses05M_impro07_F031,happy,109,iemocap,impro,
1.0799375,0.5192307692307693,181.82504994704777,27.27010904886661,127.01199094321353,223.73959869285136,96.72760774963783,0.008378920240450113,46.920229710339804,6.882994967886342,60.86924373484383,36.185256181674625,8.934531189199458,5.256470364041765,Ses05M_impro07_F032,neutral,109,iemocap,impro,
1.33,0.6384615384615384,179.29061236160263,76.58564658409418,126.03883957879363,562.5343049220663,436.4954653432727,0.009150971231207587,48.89389824334107,7.273319570183262,60.37989209632927,33.3088854296811,5.492443506890859,4.681721570337243,Ses05M_impro07_F033,neutral,109,iemocap,impro,
2.34,0.6695652173913044,178.38245897379267,41.616834042327,82.48593288571898,262.9574733814212,180.47154049570224,0.01705828808862455,51.19478291642369,9.254272848244662,69.28868725547963,33.531349273026535,10.416203143895265,5.588541365313909,Ses05M_impro07_F035,happy,109,iemocap,impro,
1.6499375,0.42857142857142855,238.60882718329384,42.06251619165302,173.58367234829154,295.0990591898336,121.51538684154207,0.017860463903174827,47.72677946659819,11.32295590523522,68.29475453671319,32.034466558975154,11.300437726928198,5.845976606413741,Ses05M_impro07_F036,happy,109,iemocap,impro,
1.2,0.46551724137931033,352.99225411896856,71.65225620050074,214.99884099163773,425.3674894282027,210.36864843656497,0.02388236321005523,48.83721604910716,13.57688119128945,68.3073016220421,31.862440215064222,13.900779436447369,4.765127538746117,Ses05M_impro07_F037,happy,109,iemocap,impro,
1.4099375,0.5912408759124088,178.6116425135254,45.2408907970256,115.77371774861099,255.98640687258495,140.21268912397397,0.005649293180310707,44.80376612586976,7.091148441039983,55.5010833954121,30.803515411534836,7.651547564242822,5.110854161096163,Ses05M_impro07_F038,neutral,109,iemocap,impro,
1.4499375,0.5815602836879432,191.18658144732018,59.953430887398966,107.48878077624323,289.72739747781776,182.23861670157453,0.005824208389297455,44.1331605336902,8.004139023619244,57.09515544335601,30.055219591122963,8.12780803478429,5.159329948990226,Ses05M_impro07_F039,happy,109,iemocap,impro,
1.5299375,0.5234899328859061,193.17419083019993,68.64889475989689,104.2237002167802,554.1392083843417,449.9155081675615,0.007761741900465629,45.97768859885564,8.527515874240239,59.098544166479755,31.79784958390278,10.4686800516299,7.589840706546375,Ses05M_impro07_F040,neutral,109,iemocap,impro,
2.2099375,0.7926267281105991,210.77366054583112,54.137089166184644,114.05804924364868,293.9860878955293,179.92803865188063,0.018836309752719285,55.69655102829256,6.708624967777258,66.7951082149285,38.815452764573294,8.447559328525372,6.314445843545651,Ses05M_impro07_F041,happy,109,iemocap,impro,
4.98,0.7616161616161616,220.46927246301274,40.93282214608148,147.1616618532392,596.2151384756114,449.0534766223722,0.011333399387194338,50.540027966930516,7.769737714292143,64.43882348036986,33.031788256141134,13.011472472592965,5.055639560398105,Ses05M_impro07_F042,happy,109,iemocap,impro,
3.8199375,0.5661375661375662,251.8604577300569,112.68921237076074,79.75959783221452,595.1367060744384,515.3771082422238,0.010325318887132683,47.502166454152444,9.499041412696233,62.41229778442488,31.56658781321589,10.033764108237401,5.19740143683074,Ses05M_impro07_F044,happy,109,iemocap,impro,
2.5699375,0.4782608695652174,246.71231639306683,59.626990658045514,151.90938054972904,412.8432153895898,260.93383483986076,0.007951120060376125,44.047178374436044,8.878591127054724,62.40699746540585,31.737545761565688,10.580047412297303,4.9251336671951185,Ses05M_impro07_F045,happy,109,iemocap,impro,
2.3499375,0.3593073593073593,182.61684372352593,31.43891851002277,113.62858204675025,226.80443635988595,113.1758543131357,0.023364845317935933,51.75627669282286,10.532692780855545,70.8082203095971,37.70495544143962,11.92881572893267,4.634094620683055,Ses05M_impro07_M000,happy,110,iemocap,impro,
2.5699375,0.6047430830039525,218.21127020585925,67.76203990323717,87.0750975827848,354.42281394699785,267.34771636421306,0.061581970632253256,62.2888786369864,10.386491042586758,79.92047645516577,39.544567563840396,8.974672477828936,6.583679695652623,Ses05M_impro07_M001,happy,110,iemocap,impro,
3.0450625,0.813953488372093,309.1976637299661,106.0822098142567,166.1480467968745,533.605349601171,367.45730280429655,0.10514448054553632,67.60745240214186,8.181494563491722,86.79834597804094,48.547448601024385,11.443149843909625,6.190019792158671,Ses05M_impro07_M002,happy,110,iemocap,impro,
2.354875,0.6336206896551724,210.0237703773501,66.8936946736612,78.85047175152958,402.9695261805865,324.1190544290569,0.08140248656399995,64.9869768801802,10.22298226124477,80.2739758946986,43.733122595934795,10.639100567047969,5.8915808512774825,Ses05M_impro07_M003,happy,110,iemocap,impro,
3.36,0.6126126126126126,286.65283469362987,109.15153716100725,135.53866177106116,531.6701129945352,396.1314512234741,0.02926243094852791,55.103608372650534,9.768810663224793,74.0720520543569,37.411858453897096,6.284324686485111,4.883753111681801,Ses05M_impro07_M004,happy,110,iemocap,impro,
1.36,0.6766917293233082,307.9448071696715,73.42610167114917,122.13072262309588,434.78877453938674,312.65805191629084,0.027252474318038913,56.976075788044675,6.937435425891142,72.28900206096594,44.51509752843327,9.329868894775897,3.909367144228646,Ses05M_impro07_M005,happy,110,iemocap,impro,
1.1299375,0.5779816513761468,207.1471125984575,113.75496068645187,108.25832187258368,540.815864899021,432.5575430264373,0.028409166605179035,55.05843840147475,9.12863359582725,70.2958896293928,41.5673706474125,13.348631273586308,7.282138786822811,Ses05M_impro07_M006,happy,110,iemocap,impro,
1.5899375,0.8,221.2010061439955,75.39631408148655,104.83015233194679,349.44057307901824,244.61042074707143,0.04509858917568429,61.718102330270604,7.949320557080674,78.02047727931716,43.67315210104837,6.382402253838579,4.879102520593006,Ses05M_impro07_M007,happy,110,iemocap,impro,
5.2099375,0.6189555125725339,128.01324422484885,24.607314140571372,80.97107677480095,195.81999870998962,114.84892193518867,0.04060763096657391,59.23066045018453,9.245385503719069,76.9657258781144,38.53544098706715,9.054393661342612,4.520033165730193,Ses05M_impro07_M009,happy,110,iemocap,impro,
6.5699375,0.46401225114854516,171.85184530471508,71.49855726433341,76.99413201293953,462.8766438757788,385.8825118628393,0.040569548652787155,56.83245605579306,11.933616868787627,79.17707713425814,36.62163178189734,7.151412640163585,4.931899834630954,Ses05M_impro07_M011,happy,110,iemocap,impro,
2.0399375,0.52,253.90878128504022,58.74623013943823,167.31772920022507,410.02778536005945,242.71005615983438,0.05490937447971235,56.534483400522085,13.17037861613765,80.41454255629571,38.30862405676303,13.028523100196722,4.409447281255834,Ses05M_impro07_M013,happy,110,iemocap,impro,
3.73,0.5972972972972973,255.01771655861245,105.60543332861391,80.77707064069007,580.5676453206105,499.79057467992044,0.08500891805517763,63.477877070013506,12.163281797121886,82.84545171918029,37.49703630845483,10.62117256683215,5.78865493828763,Ses05M_impro07_M014,happy,110,iemocap,impro,
1.6899375,0.8666666666666667,195.32529304682618,100.7496338038033,89.459726551991,353.87345848734765,264.4137319353566,0.030491710258492975,60.23566686196959,5.761254766380464,70.64174994714618,50.54775511384974,7.321651218698801,4.736005442317324,Ses05M_impro07_M016,happy,110,iemocap,impro,
4.99,0.5120967741935484,167.52092492905896,93.50253043150492,85.8051099637166,588.7075721079927,502.9024621442761,0.03968970109875187,57.404181976176474,9.833341433952938,75.7758042563141,35.662116211737064,7.539660565394186,4.287413586949608,Ses05M_impro07_M017,happy,110,iemocap,impro,
5.0099375,0.7686116700201208,172.66036330178588,52.17804753380016,100.51120862051522,491.9179235887919,391.4067149682767,0.034509637762672025,60.11499744130764,8.40049590844612,71.32626568319226,39.153567764328166,11.800783635092465,7.027480844597528,Ses05M_impro07_M018,happy,110,iemocap,impro,
6.4699375,0.4976671850699845,144.34609494115736,64.90599645583528,78.25108238235977,527.3640631329733,449.1129807506136,0.02725293273446547,56.0317624404071,8.979402529257234,73.05362915514544,36.841185175987015,7.986450571818196,4.447744280327368,Ses05M_impro07_M019,happy,110,iemocap,impro,
2.62,0.5868725868725869,199.1234807576662,86.49568110111115,79.42722803288345,402.4419478987627,323.0147198658792,0.02412816333676612,53.47137887751951,9.408233748769927,71.23019260791648,37.00880646802618,6.6348248275636506,4.341403507747362,Ses05M_impro07_M020,happy,110,iemocap,impro,
1.4499375,0.1347517730496454,219.10805687455976,59.78860976339695,161.16003508411137,440.5979508551826,279.43791577107123,0.04157082539656325,50.74386422638606,9.289075183800223,81.38529562296044,41.064030155562605,7.976255608310096,5.483552561073102,Ses05M_impro07_M021,happy,110,iemocap,impro,
7.1199375,0.5649717514124294,156.48073732840473,71.28537432649523,77.70177216639077,420.01790132188086,342.3161291554901,0.02987703027592168,57.45224361723361,8.212925673007044,75.6549466762707,40.43176481076977,7.968383197843219,4.67059143988161,Ses05M_impro07_M022,happy,110,iemocap,impro,
1.43,0.5785714285714286,239.2091724462274,66.77215384987392,107.3776111742327,337.86565950296824,230.48804832873554,0.02744557883106371,54.091155636708486,8.131518607752719,74.61539191529238,43.246667193012065,5.930831746685901,4.89464040272515,Ses05M_impro07_M023,happy,110,iemocap,impro,
2.3199375,0.6798245614035088,169.60446838287334,72.46950661287828,76.13930196914387,549.3177279877252,473.1784260185814,0.037039205614583265,58.943278758039014,9.02399544523012,72.99561641716326,42.54334856513304,6.527602822338194,3.994407364532159,Ses05M_impro07_M024,happy,110,iemocap,impro,
5.8999375,0.3515358361774744,133.97274077830875,42.75836793022554,83.44484624687496,243.81706230674072,160.37221605986576,0.015863098675122814,49.71978099375736,8.902201029336362,73.63786265431494,36.20467826580451,9.653036526979285,5.302851760840429,Ses05M_impro07_M025,happy,110,iemocap,impro,
2.4199375,0.453781512605042,163.81433473585997,67.76047586105989,87.80091726682888,307.7710917118023,219.9701744449734,0.038524707684742275,54.52079176102886,12.017636257029533,78.94555840933677,37.055094523493956,7.811568796853538,3.9804592272832946,Ses05M_impro07_M026,happy,110,iemocap,impro,
4.86,0.6542443064182195,150.65730058490826,36.87940817154103,82.45367572321484,239.69935095745305,157.2456752342382,0.03466681828128923,58.52605999697714,9.686889749296945,73.97538224515701,37.033443925577615,9.287734710334746,5.340142909817525,Ses05M_impro07_M028,happy,110,iemocap,impro,
2.0099375,0.4619289340101523,155.72770573001048,30.704468146454097,98.20179150132363,222.7396043916351,124.53781289031149,0.031867584054287156,52.94340275737934,11.650899312683958,73.68892425325392,37.640125968372146,6.54032959250551,4.3714752028984165,Ses05M_impro07_M029,happy,110,iemocap,impro,
1.09,0.330188679245283,221.2152002937525,69.40475886629162,135.74698020566876,328.1708745650165,192.42389435934774,0.038723337859244596,52.45719399738032,11.13628035700754,75.4675245067992,38.95711623297396,5.2821438471497695,3.631382444691364,Ses05M_impro07_M030,happy,110,iemocap,impro,
2.2,0.3548387096774194,193.4853544175426,55.689317632999014,75.67392465112091,282.51990390559064,206.84597925446974,0.016205634932634227,51.82756115870731,7.414528710301643,67.69019140185907,37.413689311960205,5.230098047798956,6.4604517136513335,Ses05M_impro07_M031,happy,110,iemocap,impro,
1.33,0.8846153846153846,166.18747434322444,37.132184420528475,109.85787232432676,219.46619555862807,109.60832323430131,0.017632255339865177,54.14508144828915,6.2694481133773925,67.65421026360033,45.6342246831225,10.614532805368102,3.7642746120474517,Ses05M_impro07_M032,happy,110,iemocap,impro,
1.0199375,0.29591836734693877,201.16878013076067,56.611456731766765,126.65720139865857,285.1175358696765,158.46033447101792,0.03863996896849787,51.76017553322684,12.280546794415454,74.96636942423262,38.28917837221954,6.911511824692815,5.186734591718384,Ses05M_impro07_M033,happy,110,iemocap,impro,
3.81,0.5476190476190477,149.48015292464777,33.5303306047714,89.32365687682471,223.62564127673517,134.30198439991045,0.05981090052660657,60.919769444373706,9.686247226802879,81.85331122558198,42.68768359496103,8.122890153799936,4.776869528484259,Ses05M_impro07_M034,happy,110,iemocap,impro,
1.1299375,0.1834862385321101,373.855441449963,163.67383919972607,141.49987528644505,550.2732271509358,408.77335186449073,0.023277622832840093,50.09130805341307,8.456814674970836,74.02283188454427,39.97316205630503,3.219856322802305,3.4866219412686688,Ses05M_impro07_M035,happy,110,iemocap,impro,
7.67,0.4607329842931937,163.47460587726013,92.85494568890444,75.54083071646423,598.1895042246222,522.6486735081579,0.028524751151935094,55.471525502060686,8.812014976648063,78.20876889366188,37.61641819064545,7.123564503043947,4.355762317874092,Ses05M_impro07_M036,happy,110,iemocap,impro,
4.377375,0.5576036866359447,155.15060857023678,80.27206390868128,96.65755517379452,517.280069611381,420.62251443758646,0.02196480414395683,54.09808834065347,9.397210816494027,69.95184395783755,37.00817835495349,9.02563334233702,4.719686759475865,Ses05M_impro07_M037,happy,110,iemocap,impro,
8.3799375,0.4052757793764988,114.42090769421941,23.366480194157912,90.02065323440968,206.75875097644888,116.7380977420392,0.019896738327107727,52.01476712159803,9.3046412367677,72.16305527082439,35.67411327762929,6.186828474299667,4.167407260002351,Ses05M_impro07_M039,happy,110,iemocap,impro,
7.4699375,0.6621803499327052,180.40074453178872,53.86014386006272,90.82503838289526,287.4304106166001,196.60537223370486,0.0452400374328274,59.911427609476675,10.242924179916484,77.05782070184254,38.14459057288515,10.560521166768218,6.594677469981252,Ses05M_impro07_M040,happy,110,iemocap,impro,
4.1,0.6798029556650246,214.7088990549053,89.6773458225822,118.13301334177841,576.8614458353212,458.7284324935428,0.046107008815970026,61.75382580411834,9.452661621884413,76.47598651400897,36.2577109128713,9.474031242284688,5.993996110426169,Ses05M_impro07_M041,happy,110,iemocap,impro,
1.9399375,0.7315789473684211,167.8377084107462,66.37439924286782,88.70356174157303,253.0002224992108,164.29666075763777,0.01806379354386234,53.18833063152268,8.333703987374335,67.74715049157709,38.03054457664815,7.502448529728238,4.745674229047681,Ses05M_impro07_M042,happy,110,iemocap,impro,
4.8299375,0.7849686847599165,162.33115477384737,45.19330753742244,75.840738988012,308.533757591907,232.69301860389498,0.03982526350725799,60.79666060154739,8.432133022959988,75.61282762345479,41.25173626378218,9.503117312215062,5.238551162769463,Ses05M_impro07_M043,happy,110,iemocap,impro,
5.6299375,0.6118067978533095,131.18660922577072,27.213272614308373,90.23193585016755,217.3482933755912,127.11635752542365,0.033332018647995995,58.76317544406266,9.072852216672214,74.8547804507898,38.23742822629421,8.032720469719305,4.619384143192893,Ses05M_impro07_M044,happy,110,iemocap,impro,
4.91,0.4672131147540984,225.82378869912574,154.68287170219097,83.50720436239018,595.8571264434876,512.3499220810974,0.02184533438305843,52.7388473538111,9.216545724498877,72.77766906316887,36.48959455086447,6.7102841412641245,4.684691269629081,Ses05M_impro07_M045,happy,110,iemocap,impro,
1.4199375,0.35507246376811596,194.817869503337,57.963561817949426,129.4418545919948,268.104563944979,138.66270935298422,0.017915354217962327,47.51752522904905,10.281313781774093,68.80000207238693,35.89606723549491,11.450871560178122,4.2136328483616206,Ses05M_impro07_M046,happy,110,iemocap,impro,
3.5099375,0.05475504322766571,104.43189950375958,34.33992130563832,75.12731191057044,172.22848000649998,97.10116809592954,0.005407882360187815,44.07918367382785,5.075403936723056,62.157948093684766,35.534659697932284,-0.022356286694425413,2.3672953362316904,Ses05M_impro07_M047,happy,110,iemocap,impro,
3.2099375,0.5520504731861199,194.00106007815373,29.714454694889096,113.81332695361579,248.90548328010402,135.09215632648824,0.017181645781094,48.347951918696175,11.149624353857313,70.37797537826908,29.89136394466687,13.619002924460414,6.24065321802087,Ses05M_impro08_F005,neutral,109,iemocap,impro,
5.4099375,0.5437616387337058,176.27835965432044,24.872721529301153,82.95969497184059,259.5568782572225,176.5971832853819,0.008219463969062984,45.80631353944931,8.733407305261062,60.69275042984589,30.26019858870917,11.245489708743467,5.521406397749859,Ses05M_impro08_F006,neutral,109,iemocap,impro,
1.2,0.6896551724137931,248.5108618641422,135.2934411322138,106.07559310657318,588.3497929309144,482.2741998243412,0.011646397041529876,47.22354007140942,9.613885355800928,63.13984103187327,31.327970399634882,13.85398876271244,10.73500193813959,Ses05M_impro08_F007,neutral,109,iemocap,impro,
1.56,0.9084967320261438,153.36715187689828,30.0163294738464,83.0090287466384,216.60840399256887,133.59937524593045,0.007249455258206733,48.183130596746565,5.184340320472492,59.165867740299504,38.729237256013896,5.871563033186561,4.015775595607077,Ses05M_impro08_F008,neutral,109,iemocap,impro,
3.8399375,0.7315789473684211,191.67737483368595,35.00430076998033,78.61160330009751,255.4283592110778,176.8167559109803,0.011569059182959413,48.79021164289039,8.994102859274474,67.801494925253,30.598449976035084,12.978369339091307,5.416325918717799,Ses05M_impro08_F009,neutral,109,iemocap,impro,
7.1199375,0.6242937853107344,216.22093431406938,26.17136872943566,159.8549483564853,279.96243909202633,120.10749073554103,0.012228859119974806,49.267940529110426,9.655125541526134,64.00590529818749,30.341795822095193,12.806811489898179,6.0562435862022905,Ses05M_impro08_F011,neutral,109,iemocap,impro,
1.4499375,0.425531914893617,188.54083035956202,26.05978859463424,141.18288169085673,234.92204167906104,93.7391599882043,0.00713681378855903,45.27879580899396,7.797881913803123,61.939206466746356,32.469805049353916,8.832347895955815,8.471225155059905,Ses05M_impro08_F012,neutral,109,iemocap,impro,
1.14,0.7117117117117117,179.53435745829873,50.0989603798921,128.64065660339057,289.4374112407231,160.79675463733255,0.005156853084556435,44.85132854763158,5.876270281091317,54.939194741890404,33.18584078905096,6.955295520385274,5.460842299266867,Ses05M_impro08_F013,neutral,109,iemocap,impro,
1.2599375,0.5409836065573771,174.323796994125,32.01477891926275,101.82041614923327,221.12932891327273,119.30891276403946,0.006946784777096207,46.63564342362068,6.538524736794894,58.56661464676563,35.00803668433526,7.778366525246323,4.713127414448921,Ses05M_impro08_F014,neutral,109,iemocap,impro,
1.0,0.38144329896907214,218.0241974775719,12.42552329780531,203.89979554396365,253.91068957294124,50.01089402897759,0.005085928490763696,42.05241526324051,7.573652075403542,56.10158463240942,33.381133581302656,9.888265591012035,5.179555884824177,Ses05M_impro08_F015,neutral,109,iemocap,impro,
1.31,0.3203125,191.15799538827824,41.19244684702554,113.61124727291711,243.59506227791888,129.98381500500176,0.0039701853325119435,41.01454898344568,6.107416514406189,55.82936710009365,31.787040810095284,6.309317801092096,6.387363751240767,Ses05M_impro08_F016,neutral,109,iemocap,impro,
5.6,0.6678635547576302,198.49800215700807,56.27215860260152,144.4945109069165,522.8124912010379,378.3179802941214,0.012162004091508263,49.05888389563733,9.561790997692988,64.41925165977264,30.389293331152302,13.596788397618894,6.860967247975553,Ses05M_impro08_F017,neutral,109,iemocap,impro,
2.2599375,0.43243243243243246,205.36387890469567,58.95914487044473,76.8700381001585,583.870704072893,507.0006659727345,0.00672990095943458,43.11871231173182,8.348080842565764,60.085002342052015,31.47176317098408,7.484337903338605,5.8232344102960205,Ses05M_impro08_F018,neutral,109,iemocap,impro,
3.36,0.5585585585585585,203.55763341151376,33.30906126383705,89.60941965634017,265.22612119970046,175.6167015433603,0.016549255103850195,49.03260090326764,10.952601082592619,68.4377974004949,31.913304570772038,11.994810061851135,6.003935706110198,Ses05M_impro08_F019,neutral,109,iemocap,impro,
2.8799375,0.7077464788732394,246.68813956650578,88.19394380012032,127.68345816084533,482.8552642272492,355.17180606640386,0.02053404915900553,53.04926754789392,9.741814021137486,71.55555559106895,31.81027820973064,8.947780501326786,5.769565539834396,Ses05M_impro08_F021,surprised,109,iemocap,impro,
14.46,0.72002772002772,204.5381137278806,44.05350681671375,88.67079375517703,345.9463804041481,257.27558664897106,0.018246892832670492,53.29318334012323,8.60225443288841,71.96408251556883,32.37762303916717,12.713513489277588,5.3995229666089,Ses05M_impro08_F022,happy,109,iemocap,impro,
2.5799375,0.6771653543307087,211.90687852129935,71.39948722121875,118.39431086901631,597.1796677402655,478.7853568712492,0.01538530680942082,50.4742094057586,9.220884325475952,67.6553036476871,31.723806385298143,8.777797825394499,5.07187365537743,Ses05M_impro08_F025,happy,109,iemocap,impro,
6.8799375,0.7280701754385965,211.0484614911828,39.23510479111854,84.21780343368583,311.77631115021717,227.55850771653132,0.011145870031829467,49.158608076675634,9.015375242102968,65.0923071515688,30.454026904743085,12.142842673638558,4.999906016597455,Ses05M_impro08_F026,happy,109,iemocap,impro,
5.74,0.5516637478108581,238.98180944191603,64.5633974492733,107.89470872217139,426.49001853125833,318.5953098090869,0.008730196430585814,45.390446678831715,9.736971981610193,63.015970446580866,30.182208985595935,10.516189718685077,4.645113153782391,Ses05M_impro08_F027,happy,109,iemocap,impro,
1.7099375,0.7724550898203593,272.14116508781285,138.95328111769072,122.66228127170872,584.3306564420618,461.6683751703531,0.011977743662497691,51.455974094334586,6.209214477051638,65.93708896861098,34.56048092069108,7.925424886687191,5.668967046427633,Ses05M_impro08_F028,happy,109,iemocap,impro,
2.6323125,0.5423076923076923,182.97461806624082,39.44464418465215,132.71891629087835,255.57013874224856,122.8512224513702,0.03172642381371639,54.86077948785379,10.78127574935194,74.78243363910288,37.14741826812573,9.10886385447363,4.27231526860797,Ses05M_impro08_M000,neutral,110,iemocap,impro,
2.5199375,0.5524193548387096,135.64975148302193,33.5553241197153,76.73389140061666,236.2332655645204,159.49937416390372,0.022005067737706434,55.33163930545587,7.775337350952807,72.94645021406966,41.28055824789484,7.865481236876221,5.182963047966344,Ses05M_impro08_M001,neutral,110,iemocap,impro,
1.66,0.5030674846625767,159.2395170673931,80.88758364242832,98.87131306477666,463.0173456428256,364.14603257804896,0.026349378290970733,55.49856276194506,7.774373627986151,74.70867848161694,40.78181606586285,7.265350684872646,3.3959287637866855,Ses05M_impro08_M002,neutral,110,iemocap,impro,
1.0,0.18556701030927836,155.8808914249348,88.2305852125725,75.43176532405303,324.5656580405185,249.13389271646545,0.009156020985919307,45.65487878079809,7.506782791392012,62.992871412314855,37.614496405623356,3.631771530426484,3.7013594807949,Ses05M_impro08_M003,neutral,110,iemocap,impro,
2.17,0.8169014084507042,146.19550806181465,45.71205862662202,76.6418757314999,242.35200697245645,165.71013124095657,0.01239494192470337,52.60767643548177,5.971836987483648,62.90181141156525,39.32245367122111,6.405755172918816,4.304162530722075,Ses05M_impro08_M004,neutral,110,iemocap,impro,
2.5799375,0.4645669291338583,173.31459634007547,25.904774431553914,120.59241690030345,240.42429011187016,119.83187321156672,0.023419975415680246,52.397412386278326,10.551208341374542,71.99981267574087,37.89595357825476,8.436114712791042,4.451647860766214,Ses05M_impro08_M005,neutral,110,iemocap,impro,
6.46,0.46967340590979784,150.641917760968,57.33820177655748,81.32078805343698,526.23028520665,444.909497153213,0.02402491105051308,53.46747631153126,10.006140491973747,71.9324625419107,37.805892565783275,10.448097484384437,5.591308035152957,Ses05M_impro08_M006,neutral,110,iemocap,impro,
