duration,voiced_fraction,f0_mean,f0_std,f0_min,f0_max,f0_range,rms,intensity_mean,intensity_std,intensity_max,intensity_min,hnr_mean,hnr_std,win_index,win_start,file,emotion,actor
1.5,0.2108843537414966,362.9960631351628,51.872017927211864,264.1626494785708,437.0084288756184,172.84577939704758,0.01902286198410685,23.23601294966966,28.765898286536018,70.17076109317958,-20.16657100766318,7.101599681752075,7.715338318479491,0,0.0,03-01-08-02-02-02-22.wav,surprised,22
1.5,0.6190476190476191,305.50192204212664,57.146965087229056,213.815980192895,437.0084288756184,223.19244868272338,0.024000826793802634,51.72125907382681,17.90244030963281,70.15825666238482,-0.7217173074834133,7.544464950180417,7.417757079290012,1,0.75,03-01-08-02-02-02-22.wav,surprised,22
1.5,0.6462585034013606,288.64624107048735,74.32254244495076,161.29587838575296,430.7575042002258,269.4616258144729,0.02365543622273967,50.03230120605698,18.864760889656967,70.14527553538797,1.9242947844577123,9.694550243723516,7.104778496773544,2,1.5,03-01-08-02-02-02-22.wav,surprised,22
1.3869583333333333,0.24444444444444444,300.38943423889094,116.0810158186416,161.35182573791715,430.52217415078957,269.1703484128724,0.019327077803145805,19.88758677985173,28.026065099854193,70.07386507767083,-10.6516825628042,12.257306743333814,6.568327079549363,3,2.25,03-01-08-02-02-02-22.wav,surprised,22
1.5,0.2653061224489796,180.1061498305719,10.19327194831675,163.53809176590693,201.5614234713127,38.02333170540578,0.007506699629993611,-0.39678257861577193,67.14675829528983,61.67464609548128,-300.0,10.57981245482506,4.885027132988582,0,0.0,03-01-01-01-01-01-23.wav,neutral,23
1.5,0.5850340136054422,163.1913488340745,20.998850465653224,126.61887452131701,201.5614234713127,74.9425489499957,0.010224156721880656,39.193611712046014,20.944209205247326,62.1713315453197,-11.543431392342407,13.014462183608781,7.1502525402777835,1,0.75,03-01-01-01-01-01-23.wav,neutral,23
1.5,0.673469387755102,139.66666628066235,14.185004826220869,119.49109995385808,171.0170471472429,51.52594719338481,0.010414063976646964,44.59389806201897,14.360465000087567,62.18150243390458,11.657793902673937,13.477998423596247,6.391174231528155,2,1.5,03-01-01-01-01-01-23.wav,neutral,23
1.5,0.3741496598639456,133.1197594250341,6.760291479047367,119.49109995385808,147.48304602953488,27.991946075676793,0.007763304487601997,22.18420969025672,25.030558275747705,61.61074557750297,-12.759757192377476,11.62676377331018,3.614695972897422,3,2.25,03-01-01-01-01-01-23.wav,neutral,23
1.5,0.23129251700680273,168.95266420728586,9.53327645056434,154.408561439158,185.60615389153313,31.19759245237512,0.008180274986218043,18.146439413302723,24.421910254186493,63.6522898958986,-17.95735268324475,8.505105835573245,6.516261321756339,0,0.0,03-01-01-01-01-02-23.wav,neutral,23
1.5,0.5850340136054422,163.46855734521023,10.933876373106576,131.35071267756294,189.1305180892467,57.77980541168375,0.012613812249135435,41.71806569681776,19.97765018666303,63.686196524794376,-3.127159357920104,11.273686635161065,7.922459796742941,1,0.75,03-01-01-01-01-02-23.wav,neutral,23
1.5,0.6530612244897959,145.37071339167156,15.552867044402841,116.53667641300083,169.46675621571708,52.93007980271625,0.01215296661470551,43.19158051646226,16.918290446120682,63.43962291827598,9.399337516033974,12.13304305786445,6.853205821571962,2,1.5,03-01-01-01-01-02-23.wav,neutral,23
1.4870625,0.3103448275862069,132.083887563502,7.445780831693365,117.43582112441386,142.5284317589673,25.092610634553424,0.007482395801121304,17.40027842003063,26.338138218840946,60.887735867571074,-41.55906069803011,9.92419650099492,3.811000660812424,3,2.25,03-01-01-01-01-02-23.wav,neutral,23
1.5,0.23129251700680273,161.3600060619535,16.83988594748247,137.4099587679879,189.91069572325856,52.50073695527067,0.009934399823334631,12.891903794671164,31.047690507552392,64.73865803171849,-25.009013175440526,6.9817505749327,6.529537899417173,0,0.0,03-01-01-01-02-01-23.wav,neutral,23
1.5,0.5986394557823129,159.322370529797,13.420656488238489,137.4099587679879,189.91069572325856,52.50073695527067,0.014543944784267572,43.4412834161372,24.480903830170202,64.73717300167802,-25.01525762274649,10.291596425596081,6.732516820732941,1,0.75,03-01-01-01-02-01-23.wav,neutral,23
1.5,0.6326530612244898,147.75189055220278,15.586940496055846,115.81282469382431,183.43864514165915,67.62582044783484,0.012192138646747876,42.16159658963354,19.989601975627235,63.553332432103744,-0.9141759281600812,12.652853704266196,4.934775254700401,2,1.5,03-01-01-01-02-01-23.wav,neutral,23
1.4203333333333332,0.2805755395683453,132.24078278957577,9.710208006406472,114.82099464321557,144.90531726373203,30.08432262051646,0.006150041522392303,13.080746065339698,25.72439145001144,59.38681724572868,-16.851167701186995,10.27977001813057,4.77650221011882,3,2.25,03-01-01-01-02-01-23.wav,neutral,23
1.5,0.23809523809523808,165.02889311099958,20.760272426562135,140.51443769974637,209.4608879976526,68.94645029790624,0.010708899135097878,6.227590115787034,47.88787480499037,65.47951247788855,-300.0,7.2519454914457695,6.376174095310614,0,0.0,03-01-01-01-02-02-23.wav,neutral,23
1.5,0.5170068027210885,165.12061416533408,14.878670852074448,140.51443769974637,209.4608879976526,68.94645029790624,0.012990765831901526,41.86795747490827,21.319495899517563,65.56968152337897,-8.190917140900012,9.887671410867716,7.46880736579866,1,0.75,03-01-01-01-02-02-23.wav,neutral,23
1.5,0.673469387755102,147.74182359766286,17.193003702980388,114.42614362569262,185.4770349687735,71.05089134308088,0.011882777854628889,45.75489597758485,15.164872148072492,62.502527587925414,7.866469932721023,11.630134700345906,5.778966028239858,2,1.5,03-01-01-01-02-02-23.wav,neutral,23
1.5,0.3741496598639456,134.5070340425342,9.819065665286818,114.42614362569262,151.69561511724024,37.26947149154762,0.00933388475416059,22.534335292384643,25.46983941537633,62.42772159798144,-15.688660223307284,10.01029879677373,3.7364033752029386,3,2.25,03-01-01-01-02-02-23.wav,neutral,23
1.5,0.25170068027210885,228.36079164491335,16.434804671377357,200.3045732257916,262.1614363802284,61.85686315443681,0.008064360148217844,-15.017920825958809,83.91592352668965,62.14507896141427,-300.0,9.758062934362316,6.423974651996064,0,0.0,03-01-03-01-01-01-23.wav,happy,23
1.5,0.7346938775510204,219.1181755426395,39.35224429478444,161.30209985514813,289.30400924684506,128.00190939169693,0.014153493217477026,44.880947345302715,22.379132285895107,63.45142047261583,-16.13929811897822,10.536602623636528,5.51681107632003,1,0.75,03-01-03-01-01-01-23.wav,happy,23
1.5,0.46258503401360546,211.80143059661282,45.75414285628769,161.30209985514813,289.30400924684506,128.00190939169693,0.01193558941349954,32.76041775000899,25.792403995094578,63.2982903667443,-6.39903747496964,9.984441665687681,5.350123976713285,2,1.5,03-01-03-01-01-01-23.wav,happy,23
1.5,0.2585034013605442,245.24809945892838,23.36562924255443,211.25872588136855,279.61591292063497,68.35718703926642,0.012210854079033839,17.11377981548984,29.082080622484742,65.90007517178906,-20.628151102276746,9.729355292297189,7.012497061022646,0,0.0,03-01-03-01-01-02-23.wav,happy,23
1.5,0.7006802721088435,218.62806086288003,49.36720961102574,143.92901392138214,304.085401337913,160.1563874165309,0.02286572757211144,51.175614717095435,18.51789489949962,68.97380379728511,-1.4495668201248224,9.763875262342761,5.700103335573635,1,0.75,03-01-03-01-01-02-23.wav,happy,23
1.5,0.4217687074829932,199.43550804088935,52.34879667986834,143.92901392138214,304.085401337913,160.1563874165309,0.01933442952797468,33.50985368014306,27.96033367647447,69.01293513060682,-11.996300270391192,9.42876486950528,4.9898905819348105,2,1.5,03-01-03-01-01-02-23.wav,happy,23
1.5,0.2585034013605442,185.1443064265741,16.19073810732545,154.79668004799657,210.35514868997166,55.55846864197508,0.011635114394557637,-58.31391701138389,137.77663161008746,65.88238971081455,-300.0,6.474637167901059,5.883697674346091,0,0.0,03-01-03-01-02-01-23.wav,happy,23
1.5,0.7414965986394558,184.8888085346078,18.966363033418205,128.87010116427368,212.66084657336904,83.79074540909536,0.017139438049827784,49.3042838050652,19.76257653180843,65.8941490476164,-18.253386162721682,9.009256307740554,5.797720388148931,1,0.75,03-01-03-01-02-01-23.wav,happy,23
1.5,0.46258503401360546,183.74400066702148,20.147536318691632,128.87010116427368,212.66084657336904,83.79074540909536,0.012585705310433147,30.281434076473282,27.40969580518661,63.41903602429252,-12.492651286800783,10.270340640598873,5.028390998662441,2,1.5,03-01-03-01-02-01-23.wav,happy,23
0.9865624999999998,0.11578947368421053,176.18897565961575,9.402599366061054,165.3715526168027,195.03065865542501,29.659106038622326,0.0001538547611316476,2.100821051244249,9.150628981430632,29.755020482340086,-12.40291516239112,1.681489169277256,2.7694295315476607,3,2.25,03-01-03-01-02-01-23.wav,happy,23
1.5,0.21768707482993196,179.98069507755656,17.828003727471536,146.3437147589806,217.42329037749957,71.07957561851896,0.011080923903112319,-95.09184765632621,157.00573130886332,65.47097002070579,-300.0,4.604834106917119,5.333333767834269,0,0.0,03-01-03-01-02-02-23.wav,happy,23
1.5,0.6802721088435374,175.95071314187192,20.52457261999055,115.67414835932655,217.42329037749957,101.74914201817302,0.01652221233167597,46.69068492708935,24.192750697787748,65.42252950969507,-26.522677195831243,7.997335128257037,6.402248053175208,1,0.75,03-01-03-01-02-02-23.wav,happy,23
1.5,0.4421768707482993,172.73990523953975,20.96779457343933,115.67414835932655,212.2418397906892,96.56769143136265,0.012265336640264378,32.218692228289314,26.207286709112356,63.761034284882776,-8.362332081806485,9.638355394413326,6.19710787205372,2,1.5,03-01-03-01-02-02-23.wav,happy,23
1.5,0.272108843537415,293.2934706079345,16.748812260348707,260.2583667030528,324.0285386679244,63.77017196487162,0.02265189485892847,-2.8941557958267166,74.72168337869796,71.89808290409334,-300.0,9.418341801378014,6.862478450278234,0,0.0,03-01-03-02-01-01-23.wav,happy,23
1.5,0.6666666666666666,274.9367365271345,47.396789554073955,78.60714151392504,346.63741398496336,268.0302724710383,0.04774462964530264,51.727388531726845,37.605190830584725,75.2637538936902,-300.0,10.39523162990208,6.542098552066532,1,0.75,03-01-03-02-01-01-23.wav,happy,23
1.5,0.3741496598639456,260.6344568324295,57.7254522911616,78.60714151392504,346.63741398496336,268.0302724710383,0.04202918673467177,33.81344802823027,31.908574178998837,75.28221915241947,-6.040133618564516,10.812769210463417,6.052202708710873,2,1.5,03-01-03-02-01-01-23.wav,happy,23
1.5,0.2925170068027211,297.8609530023999,15.351258389061025,265.789756526298,333.5887444893503,67.7989879630523,0.025609872751343046,-86.88833991543508,155.48019922145616,73.21119359170075,-300.0,9.88484217055947,6.780209553382371,0,0.0,03-01-03-02-01-02-23.wav,happy,23
1.5,0.673469387755102,277.6487666190383,41.24282864128517,151.34485819680037,347.54109871041413,196.19624051361376,0.049984449145764054,54.08667209266528,25.59750461995817,75.28090352352567,-44.78042380306512,10.96760860336169,6.772385876287507,1,0.75,03-01-03-02-01-02-23.wav,happy,23
1.5,0.36054421768707484,260.4958962250354,48.4789656391438,151.34485819680037,347.54109871041413,196.19624051361376,0.04292535520608653,31.882157646013347,33.2913195239968,75.23705737816806,-17.869590946320066,11.699296739054992,6.535229204316154,2,1.5,03-01-03-02-01-02-23.wav,happy,23
1.5,0.22448979591836735,264.63816280553567,34.581200871513815,200.33592949533377,308.58167281917775,108.24574332384398,0.021141062267797755,-58.9212211301793,135.4491566699268,71.72146283641582,-300.0,6.037334391535206,6.551490654052218,0,0.0,03-01-03-02-02-01-23.wav,happy,23
1.5,0.5986394557823129,250.6556935118683,39.091249701991984,149.37183917284815,314.8460698709332,165.47423069808505,0.045205326669891084,47.97692998323352,52.73135137805266,74.55657143935689,-300.0,8.889037881827656,6.665621189301156,1,0.75,03-01-03-02-02-01-23.wav,happy,23
1.5,0.35374149659863946,239.3910767237846,38.425701834255875,149.37183917284815,314.8460698709332,165.47423069808505,0.039957329798197015,31.25792540857028,34.3861071588264,74.5392317448677,-19.764924211181903,10.791513495717393,6.0798084754155335,2,1.5,03-01-03-02-02-01-23.wav,happy,23
1.5,0.23129251700680273,255.9816279154716,29.54125317259612,200.9690351503396,295.23147317533943,94.26243802499982,0.02265458433721436,-28.038420513816124,112.91103390013781,73.3111423124336,-300.0,6.878175230879567,6.6852947118079635,0,0.0,03-01-03-02-02-02-23.wav,happy,23
1.5,0.6394557823129252,243.6748021187645,41.30769571421519,132.11569573337377,302.8066486061909,170.69095287281712,0.03817779481517123,44.700914238607666,62.79281820226308,73.3977030695564,-300.0,8.56599528572201,6.232078052425532,1,0.75,03-01-03-02-02-02-23.wav,happy,23
1.5,0.3877551020408163,233.77376769191736,44.498542057416934,132.11569573337377,302.8066486061909,170.69095287281712,0.030729919886087993,31.40299101456844,32.574250914383526,72.452214645572,-13.397995007271264,9.493572285078521,5.653465610285317,2,1.5,03-01-03-02-02-02-23.wav,happy,23
1.5,0.2653061224489796,145.53843448613216,18.414636065748617,119.41378939768838,182.45218645303598,63.0383970553476,0.004555926751484577,-56.29046139173509,131.9319352058047,55.908082693393354,-300.0,10.712334840443402,6.360564069000106,0,0.0,03-01-04-01-01-01-23.wav,sad,23
1.5,0.6394557823129252,130.06217290460958,19.003934057602066,97.66475228304624,182.45218645303598,84.78743416998974,0.006586153435430564,38.290762668623756,20.841872687666704,57.97835962616172,-15.226480883363893,10.294285548509878,6.4270768408393035,1,0.75,03-01-04-01-01-01-23.wav,sad,23
1.5,0.6258503401360545,117.5214339023168,7.986269144617427,97.66475228304624,144.21265642179736,46.54790413875112,0.005514637297927981,35.9653485220117,18.3818077332483,57.965764727996614,-13.738470968819827,11.030434162652528,5.775537755231056,2,1.5,03-01-04-01-01-01-23.wav,sad,23
1.3536041666666665,0.29545454545454547,115.49115798070285,4.548145821957989,100.60960967671735,125.40096898889539,24.79135931217803,0.002938105803201237,-47.64842805732276,123.61585851166673,53.6524906819004,-300.0,11.948029988788296,4.625095395268769,3,2.25,03-01-04-01-01-01-23.wav,sad,23
1.5,0.2857142857142857,138.62337660930973,20.690699915207993,112.82127564613201,172.6950644088766,59.87378876274458,0.0049168065489697075,-63.864312327556725,136.4340854244313,59.45804502708637,-300.0,10.66715376113523,5.976192008934325,0,0.0,03-01-04-01-01-02-23.wav,sad,23
1.5,0.5306122448979592,131.89327526261087,17.397896032945525,112.82127564613201,172.6950644088766,59.87378876274458,0.006997117441651177,34.04197016448437,23.25026141322753,59.435457073742384,-31.447119820773754,11.708526363991373,7.1369509638441535,1,0.75,03-01-04-01-01-02-23.wav,sad,23
1.5,0.6258503401360545,118.18305412971786,7.150227008388581,103.43804643697774,141.91251449342812,38.47446805645038,0.006663830612266698,39.90359130391416,16.879457121665464,59.095779743791354,-1.0657142290172397,13.551068202843823,6.067737440345112,2,1.5,03-01-04-01-01-02-23.wav,sad,23
1.5,0.41496598639455784,114.30159403553402,4.523232194613788,103.43804643697774,120.6307836539039,17.19273721692616,0.004429679458843724,17.26759721342265,28.14807462225666,54.69073045610877,-43.81319040297185,13.132818635364877,4.5593335055417725,3,2.25,03-01-04-01-01-02-23.wav,sad,23
1.5,0.2857142857142857,154.12699839217643,12.884436075062816,133.03904049907533,174.4551309484449,41.41609044936956,0.007756036504132414,16.15408082095226,27.313679782586583,62.41744676716679,-20.392380425487243,10.383844365554303,6.509124090692331,0,0.0,03-01-04-01-02-01-23.wav,sad,23
1.5,0.5850340136054422,143.00158662779924,15.090790785148172,120.5040720309821,174.4551309484449,53.95105891746279,0.01002302341112945,44.784934106785116,18.743166912429842,62.42836413239986,-7.5203010946987225,9.544579179596596,6.94262465031303,1,0.75,03-01-04-01-02-01-23.wav,sad,23
1.5,0.5306122448979592,128.5081994988118,7.573760401169593,113.63941215817152,162.85123096523412,49.2118188070626,0.0070716293767495025,38.955047400161476,19.53196164661499,57.38947224424621,-3.959804747710469,9.742240473557727,6.484033955412714,2,1.5,03-01-04-01-02-01-23.wav,sad,23
1.3202291666666666,0.24806201550387597,123.80451725017898,3.532593448694349,113.69686203850888,131.3852522545282,17.68839021601933,0.003320264142928991,5.4026709422251225,36.48007919740521,53.38115215025398,-300.0,11.444903710979816,3.46357002924562,3,2.25,03-01-04-01-02-01-23.wav,sad,23
1.5,0.2585034013605442,147.31905263238204,10.294734521352762,125.80648872929608,164.7534213493085,38.94693262001242,0.007369551977678898,-71.37773328352465,143.48380039063605,61.61176176603548,-300.0,10.239877994857382,5.965734393069562,0,0.0,03-01-04-01-02-02-23.wav,sad,23
1.5,0.48299319727891155,138.16673446338808,13.184014972707235,117.49631049035018,164.7534213493085,47.25711085895831,0.009405906420836304,42.45771392921035,21.45626991523668,61.60690022281558,-22.886579300969252,8.381039199559426,6.651767302855017,1,0.75,03-01-04-01-02-02-23.wav,sad,23
1.5,0.4965986394557823,124.66801123941242,6.252901558719191,108.9077153827591,149.8310171557074,40.92330177294831,0.008130069774429177,42.829468206691054,16.76477061512184,58.52977698942263,3.034222646182534,8.730091298935685,6.434329192833547,2,1.5,03-01-04-01-02-02-23.wav,sad,23
1.4203333333333332,0.2805755395683453,122.28296653384979,4.698222812452569,108.99223618162445,134.4737509187987,25.481514737174237,0.005807742442022985,18.650969712679185,22.170500105184722,57.901233499234706,-7.677226625824378,10.960636727793908,4.650492706869447,3,2.25,03-01-04-01-02-02-23.wav,sad,23
1.5,0.1836734693877551,223.16759233270244,13.348026225047782,182.2018639982784,235.50350523864472,53.30164124036631,0.010908363562946277,23.63775955794391,19.181940681017537,65.82903762567932,-0.6424108565444817,12.504548893841926,8.087486743797323,0,0.0,03-01-04-02-01-01-23.wav,sad,23
1.5,0.3945578231292517,194.59369225560542,29.64561040947409,146.6043747467546,235.50350523864472,88.89913049189013,0.013484158257064083,38.163794786221324,19.23274921418822,65.82346074881998,3.9638969317753214,9.816714135649724,7.8499028325789375,1,0.75,03-01-04-02-01-01-23.wav,sad,23
1.5,0.6054421768707483,162.94521669171957,16.255004343288665,134.91487782170177,200.20201489744707,65.2871370757453,0.012059474043957382,46.43748858664359,13.189704351166439,63.99921140076907,8.624615453786596,10.829020773077966,7.35393757096597,2,1.5,03-01-04-02-01-01-23.wav,sad,23
1.5,0.54421768707483,171.61290789168146,24.59491353679911,134.91487782170177,208.48482889807303,73.56995107637127,0.010244762212445184,35.00694144027458,24.602140749093007,64.00334461224548,-11.89804387625931,15.287022744386896,6.380372392709196,3,2.25,03-01-04-02-01-01-23.wav,sad,23
1.2709374999999996,0.1532258064516129,204.61388528787464,2.300456181910518,199.55356151743115,208.45331187906575,8.899750361634602,0.0051809895121972495,17.697787567137716,22.81190005342962,58.0006193422173,-11.861967821010754,9.582778619885167,11.08634039505872,4,3.0,03-01-04-02-01-01-23.wav,sad,23
1.5,0.23809523809523808,174.7034446981963,10.188297002685024,153.8126750914885,197.60540489718295,43.79272980569445,0.00580109831686103,9.805340397841759,30.5815253559463,59.005628926580215,-40.707558428091644,7.518125967023792,7.3034168577324055,0,0.0,03-01-04-02-01-02-23.wav,sad,23
1.5,0.272108843537415,173.51101020389223,10.079730549348477,153.8126750914885,197.60540489718295,43.79272980569445,0.0058033585105657,22.957868870266534,22.283553340679326,59.029386697606725,-17.462663317645912,7.518125967023792,7.3034168577324055,1,0.75,03-01-04-02-01-02-23.wav,sad,23
1.5,0.38095238095238093,157.01042895834203,17.294779076872974,132.88954305508952,194.96646067472233,62.07691761963281,0.009292777237470594,28.72166742776245,21.978498017603005,66.17229439450864,-7.9037386292605465,11.790873703195878,5.468338822660789,2,1.5,03-01-04-02-01-02-23.wav,sad,23
1.5,0.5850340136054422,169.29682944026794,22.55207421913413,132.88954305508952,203.74164386514278,70.85210081005326,0.012051394136214493,42.56107794339119,18.164098489721653,66.1546589922065,-1.679088734466354,13.383473355543742,6.297129346274564,3,2.25,03-01-04-02-01-02-23.wav,sad,23
1.3710208333333336,0.20149253731343283,193.3867902411801,9.420806354389658,170.51244965004378,203.74218808532348,33.2297384352797,0.008040385785903704,26.474915075619897,20.92993143970182,61.34992980757566,-9.368456327388449,13.684872998770594,8.0684565676138,4,3.0,03-01-04-02-01-02-23.wav,sad,23
1.5,0.22448979591836735,178.57556002813658,8.936239956307524,167.7995064895525,202.11532891879764,34.315822429245145,0.007110377401585483,-9.824968305091069,75.93356025704674,61.11925510224833,-300.0,7.761478898772887,6.9627970704193505,0,0.0,03-01-04-02-02-01-23.wav,sad,23
1.5,0.43537414965986393,175.09691410608272,11.65027019896199,150.19040312846172,202.11532891879764,51.92492579033592,0.009456666295357805,38.55014275192206,20.92677333696011,61.18484057857757,-9.658425211487051,7.922698956768591,7.493702119758233,1,0.75,03-01-04-02-02-01-23.wav,sad,23
1.5,0.6326530612244898,165.11907545562931,11.585922904543638,142.37861802542923,192.1638796774415,49.78526165201228,0.008554136395726499,44.62050722582894,14.043180986162621,59.62807132834702,4.762025352925016,10.468872593672831,7.030842859754891,2,1.5,03-01-04-02-02-01-23.wav,sad,23
1.5,0.47619047619047616,164.97372071564462,10.99707050231361,142.37861802542923,192.1638796774415,49.78526165201228,0.005857016269675761,23.823377454453595,26.080784555746707,57.166285646839434,-15.614013980059747,12.520070171438961,5.532612349940939,3,2.25,03-01-04-02-02-01-23.wav,sad,23
0.9372708333333333,0.14444444444444443,169.245256247383,5.726854395555404,162.36146897103995,184.4461196581317,22.084650687091738,6.281031894658841e-05,-5.327607076777122,10.066498615863544,21.214257242529364,-33.64119207446564,8.629743993004745,4.014231529237361,4,3.0,03-01-04-02-02-01-23.wav,sad,23
1.5,0.272108843537415,176.62975598194902,13.824959820379089,155.89572095191724,205.6469993516009,49.751278399683656,0.0076546912923923386,18.19163422251943,27.267558510000757,62.67194331524044,-32.99505687890611,10.865027709457069,6.851906852799764,0,0.0,03-01-04-02-02-02-23.wav,sad,23
1.5,0.41496598639455784,168.15878320519067,16.22153387673609,149.57251481073732,205.6469993516009,56.07448454086358,0.00816563766394982,32.875018806468525,21.570089147138347,62.5569352552135,-3.7511362847852943,12.507216658165397,6.670208271331554,1,0.75,03-01-04-02-02-02-23.wav,sad,23
1.5,0.24489795918367346,161.24689693289827,11.14469811665897,149.57251481073732,192.86811796533652,43.295603154599206,0.008164176572067899,30.32822861442146,17.480006588947326,62.87198364988886,3.1142000128162466,11.83546140709192,6.544170022058137,2,1.5,03-01-04-02-02-02-23.wav,sad,23
1.5,0.5850340136054422,167.20054026972093,13.87957491341617,135.64761381224056,193.87481238802832,58.22719857578775,0.010851528312841753,44.946736883102375,14.872199412299478,62.91804760074225,6.0401031881927825,11.238597841619663,6.671899484878366,3,2.25,03-01-04-02-02-02-23.wav,sad,23
1.5,0.43537414965986393,166.4665772996054,15.319641942739946,135.64761381224056,193.87481238802832,58.22719857578775,0.007717387463951705,39.75242057085058,12.957402777113668,58.539733612702335,19.73637311360211,10.804477030466806,6.5894677316417125,4,3.0,03-01-04-02-02-02-23.wav,sad,23
0.9880624999999998,0.4,473.2892396859541,151.89526185864239,75.90804683606727,594.9706240376726,519.0625772016053,0.0007548596724032269,26.61518373885163,6.745838044588871,42.79932026949892,10.29955933295322,6.452769813473868,5.673795359080965,5,3.75,03-01-04-02-02-02-23.wav,sad,23
1.5,0.2653061224489796,246.51415950897535,18.76503204547575,216.71467680471687,284.0884990588749,67.37382225415803,0.027927015815853204,9.093231127622163,38.20928174004881,73.31262203594656,-52.49107572050332,8.461132722488548,6.2855851364380335,0,0.0,03-01-05-01-01-01-23.wav,angry,23
1.5,0.6462585034013606,231.49495486211475,71.8865998646373,137.922738854753,593.6110831199455,455.68834426519254,0.035899370756044165,50.87700247646429,25.52831150412845,73.33377464674578,-18.86408510881702,8.497398933633166,5.830188316021339,1,0.75,03-01-05-01-01-01-23.wav,angry,23
1.5,0.38095238095238093,216.96514283541356,92.03741842553416,137.922738854753,593.6110831199455,455.68834426519254,0.022558893174913195,31.524756430653078,30.768040709560417,69.9226822300622,-22.253421357398707,7.99686584521891,5.714015438645108,2,1.5,03-01-05-01-01-01-23.wav,angry,23
1.5,0.21768707482993196,250.6547704837914,33.72437413412499,199.49558714268173,336.59222457381793,137.0966374311362,0.025577988003114796,-81.80767648456543,149.95604606863756,73.73183556163615,-300.0,8.46601153779984,6.428712193951897,0,0.0,03-01-05-01-01-02-23.wav,angry,23
1.5,0.5986394557823129,221.26452546557928,38.49510817258089,153.87549763810748,336.59222457381793,182.71672693571045,0.03716740132615521,45.61636246019802,52.808697021520395,73.76933984224895,-300.0,8.593218925297569,5.613822272744388,1,0.75,03-01-05-01-01-02-23.wav,angry,23
1.5,0.40816326530612246,195.60249548394657,35.09046886630306,114.66176117451474,260.58461029487165,145.92284912035691,0.026974636071524474,36.067053137817425,28.285960773788712,71.60861919607127,-6.471519579094828,8.148143273567111,5.393432319643498,2,1.5,03-01-05-01-01-02-23.wav,angry,23
1.5,0.20408163265306123,231.8452703112903,36.31509981609841,162.1181519547923,278.7387156746048,116.62056371981251,0.022489189522112353,-1.2837663529264671,80.79358963462727,72.43566766488252,-300.0,4.3671234932830085,6.41799827956036,0,0.0,03-01-05-01-02-01-23.wav,angry,23
1.5,0.5918367346938775,211.5153371929925,37.839899551792314,125.79404381917418,278.7387156746048,152.9446718554306,0.034745929373134685,54.05151867255956,20.135304490819163,72.47460104916928,0.9701968144282451,7.237175910898246,6.396215136369244,1,0.75,03-01-05-01-02-01-23.wav,angry,23
1.5,0.3945578231292517,195.5530649799085,35.60503751223478,115.30832107654845,254.29557727102818,138.98725619447973,0.02648815378377799,33.33540351385209,29.865403200853184,71.33985016299191,-8.745081948980676,8.94253473028525,5.8411866678019155,2,1.5,03-01-05-01-02-01-23.wav,angry,23
1.5,0.2108843537414966,218.0712791306316,35.75807961219268,168.67580067882363,271.81058847933093,103.1347878005073,0.020802506973847626,-19.003588034322892,100.73873147590349,71.12151660439774,-300.0,3.7128819618768456,5.393563913809902,0,0.0,03-01-05-01-02-02-23.wav,angry,23
1.5,0.5986394557823129,216.87327078971612,36.453427513550956,154.75046645102043,271.81058847933093,117.0601220283105,0.03357754006751427,50.896685802471154,26.868698686061933,71.08425200162534,-56.51339449448059,7.605492264318149,6.9911601621440855,1,0.75,03-01-05-01-02-02-23.wav,angry,23
1.5,0.3877551020408163,210.39816060612424,37.03803520702745,153.95697031592823,269.31062624533683,115.3536559294086,0.02640111095896642,35.1049025551752,30.338376765981867,69.79836926443679,-15.617376245618747,9.709461034118224,6.498344589330562,2,1.5,03-01-05-01-02-02-23.wav,angry,23
1.5,0.24489795918367346,358.8402639139706,28.825703410406692,308.2455786164528,392.0156813231821,83.77010270672929,0.062366134598908524,16.138696514776907,44.55634439859774,80.63364397027534,-300.0,10.54322436520049,7.861244598051714,0,0.0,03-01-05-02-01-01-23.wav,angry,23
1.5,0.6666666666666666,307.8393343637418,54.54196324241848,79.94633836818153,392.0156813231821,312.0693429550006,0.10412138807544154,59.514127478654416,23.5809013177335,82.53437719862396,0.16815809586756186,11.275738637003947,7.094117062724278,1,0.75,03-01-05-02-01-01-23.wav,angry,23
1.5,0.41496598639455784,275.04158369011316,43.57920727048199,79.94633836818153,316.8522754301783,236.90593706199675,0.08422599503597197,44.23003552560468,28.87319891009891,82.53490639695131,-2.598151277720098,10.647511900002806,6.855494461746962,2,1.5,03-01-05-02-01-01-23.wav,angry,23
1.5,0.272108843537415,360.4490863240636,27.668550998764683,299.07294782521984,394.15129238031733,95.07834455509749,0.06990533877268071,24.28600462798852,32.3396852156328,81.86501594724596,-10.88421486343675,11.512988996455876,6.86375118549653,0,0.0,03-01-05-02-01-02-23.wav,angry,23
1.5,0.6530612244897959,312.33715785736166,47.4086910061556,215.3827879948116,394.15129238031733,178.76850438550574,0.10300622741731433,59.57681244302239,24.626439861715195,83.46783724923718,-3.379348312372354,11.992044378027224,6.102326185279003,1,0.75,03-01-05-02-01-02-23.wav,angry,23
1.5,0.3741496598639456,279.3887320553565,26.956598813198507,215.3827879948116,323.6412873153237,108.25849932051213,0.07565703190729832,40.78636913248452,30.536137680482067,83.60020620163743,-2.922125990836026,11.816061773727839,5.828090072923001,2,1.5,03-01-05-02-01-02-23.wav,angry,23
